region_code,year,indicator_code,indicator_name,value,unit,region_name,time_period_name,is_outlier,data_source,data_type
330100,2020,A0308,房地产开发企业住宅竣工房屋面积,933.7282,亿元,杭州,最近10年,False,房地产数据,商品房销售额
330100,2020,A0308,房地产开发企业住宅竣工房屋面积,933.7282,亿元,杭州,最近20年,False,房地产数据,商品房销售额
330100,2020,A0309,商品房销售面积,1699.3378,亿元,杭州,最近5年,False,房地产数据,住宅销售额
330100,2020,A0309,商品房销售面积,1699.3378,亿元,杭州,最近10年,False,房地产数据,住宅销售额
330100,2020,A0309,商品房销售面积,1699.3378,亿元,杭州,最近20年,False,房地产数据,住宅销售额
330100,2020,A030A,住宅商品房销售面积,1471.6177,元/平方米,杭州,最近5年,False,房地产数据,商品房平均销售价格
330100,2020,A030A,住宅商品房销售面积,1471.6177,元/平方米,杭州,最近10年,False,房地产数据,商品房平均销售价格
330100,2020,A030A,住宅商品房销售面积,1471.6177,元/平方米,杭州,最近20年,False,房地产数据,商品房平均销售价格
330100,2020,A030B,商品房平均销售价格,27043.0,元/平方米,杭州,最近5年,False,房地产数据,住宅平均销售价格
330100,2020,A030B,商品房平均销售价格,27043.0,元/平方米,杭州,最近10年,False,房地产数据,住宅平均销售价格
330100,2020,A030B,商品房平均销售价格,27043.0,元/平方米,杭州,最近20年,False,房地产数据,住宅平均销售价格
330100,2020,A030C,住宅商品房平均销售价格,27448.0,万平方米,杭州,最近5年,False,房地产数据,房地产数据
330100,2020,A030C,住宅商品房平均销售价格,27448.0,万平方米,杭州,最近10年,False,房地产数据,房地产数据
330100,2020,A030C,住宅商品房平均销售价格,27448.0,万平方米,杭州,最近20年,False,房地产数据,房地产数据
330100,2020,A030D,房地产开发企业购置土地面积,280.1704,万平方米,杭州,最近5年,False,房地产数据,房地产数据
330100,2020,A030D,房地产开发企业购置土地面积,280.1704,万平方米,杭州,最近10年,False,房地产数据,房地产数据
330100,2020,A030D,房地产开发企业购置土地面积,280.1704,万平方米,杭州,最近20年,False,房地产数据,房地产数据
330100,2020,A0801,普通本专科在校学生数,46.5963,万人,杭州,最近5年,False,教育卫生文化数据,普通本专科在校学生数
330100,2020,A0801,普通本专科在校学生数,46.5963,万人,杭州,最近10年,False,教育卫生文化数据,普通本专科在校学生数
330100,2020,A0801,普通本专科在校学生数,46.5963,万人,杭州,最近20年,False,教育卫生文化数据,普通本专科在校学生数
330100,2020,A0802,医院数,353.0,人,杭州,最近5年,False,教育卫生文化数据,卫生技术人员数
330100,2020,A0802,医院数,353.0,人,杭州,最近10年,False,教育卫生文化数据,卫生技术人员数
330100,2020,A0802,医院数,353.0,人,杭州,最近20年,False,教育卫生文化数据,卫生技术人员数
330100,2020,A0803,执业(助理)医师数,5.1135,万张,杭州,最近5年,False,教育卫生文化数据,医院、卫生院床位数
330100,2020,A0803,执业(助理)医师数,5.1135,万张,杭州,最近10年,False,教育卫生文化数据,医院、卫生院床位数
330100,2020,A0803,执业(助理)医师数,5.1135,万张,杭州,最近20年,False,教育卫生文化数据,医院、卫生院床位数
330100,2020,A0A01,道路交通等效声级dB(A),67.6,dB(A),杭州,最近5年,False,噪声数据,道路交通噪音
330100,2020,A0A01,道路交通等效声级dB(A),67.6,dB(A),杭州,最近10年,False,噪声数据,道路交通噪音
330100,2020,A0A01,道路交通等效声级dB(A),67.6,dB(A),杭州,最近20年,False,噪声数据,道路交通噪音
330100,2020,A0A02,环境噪声等效声级dB(A),56.3,dB(A),杭州,最近5年,False,噪声数据,环境噪音
330100,2020,A0A02,环境噪声等效声级dB(A),56.3,dB(A),杭州,最近10年,False,噪声数据,环境噪音
330100,2020,A0A02,环境噪声等效声级dB(A),56.3,dB(A),杭州,最近20年,False,噪声数据,环境噪音
330100,2021,A0101,地区生产总值（当年价格）,18109.42,亿元,杭州,最近5年,False,GDP数据,GDP数据
330100,2021,A0101,地区生产总值（当年价格）,18109.42,亿元,杭州,最近10年,False,GDP数据,GDP数据
330100,2021,A0101,地区生产总值（当年价格）,18109.42,亿元,杭州,最近20年,False,GDP数据,GDP数据
330100,2021,A0102,第一产业增加值,333.49,亿元,杭州,最近5年,False,GDP数据,GDP数据
330100,2021,A0102,第一产业增加值,333.49,亿元,杭州,最近10年,False,GDP数据,GDP数据
330100,2021,A0102,第一产业增加值,333.49,亿元,杭州,最近20年,False,GDP数据,GDP数据
330100,2021,A0103,第二产业增加值,5488.62,亿元,杭州,最近5年,False,GDP数据,GDP数据
330100,2021,A0103,第二产业增加值,5488.62,亿元,杭州,最近10年,False,GDP数据,GDP数据
330100,2021,A0103,第二产业增加值,5488.62,亿元,杭州,最近20年,False,GDP数据,GDP数据
330100,2021,A0104,第三产业增加值,12287.31,亿元,杭州,最近5年,False,GDP数据,GDP数据
330100,2021,A0104,第三产业增加值,12287.31,亿元,杭州,最近10年,False,GDP数据,GDP数据
330100,2021,A0104,第三产业增加值,12287.31,亿元,杭州,最近20年,False,GDP数据,GDP数据
330100,2021,A0202,城镇非私营单位在岗职工平均工资,151121.0,元,杭州,最近5年,False,人口就业数据,城镇非私营单位在岗职工平均工资
330100,2021,A0202,城镇非私营单位在岗职工平均工资,151121.0,元,杭州,最近10年,False,人口就业数据,城镇非私营单位在岗职工平均工资
330100,2021,A0202,城镇非私营单位在岗职工平均工资,151121.0,元,杭州,最近20年,False,人口就业数据,城镇非私营单位在岗职工平均工资
330100,2021,A0302,房地产开发投资额,3628.3268,万平方米,杭州,最近5年,False,房地产数据,房屋施工面积
330100,2021,A0302,房地产开发投资额,3628.3268,万平方米,杭州,最近10年,False,房地产数据,房屋施工面积
330100,2021,A0302,房地产开发投资额,3628.3268,万平方米,杭州,最近20年,False,房地产数据,房屋施工面积
330100,2021,A0303,房地产开发住宅投资额,2300.1625,万平方米,杭州,最近5年,False,房地产数据,房屋新开工面积
330100,2021,A0303,房地产开发住宅投资额,2300.1625,万平方米,杭州,最近10年,False,房地产数据,房屋新开工面积
330100,2021,A0303,房地产开发住宅投资额,2300.1625,万平方米,杭州,最近20年,False,房地产数据,房屋新开工面积
330100,2021,A0304,房地产开发办公楼投资额,266.9944,万平方米,杭州,最近5年,False,房地产数据,房屋竣工面积
330100,2021,A0304,房地产开发办公楼投资额,266.9944,万平方米,杭州,最近10年,False,房地产数据,房屋竣工面积
330100,2021,A0304,房地产开发办公楼投资额,266.9944,万平方米,杭州,最近20年,False,房地产数据,房屋竣工面积
330100,2021,A0305,房地产开发商业营业用房投资额,304.2802,万平方米,杭州,最近5年,False,房地产数据,住宅竣工面积
330100,2021,A0305,房地产开发商业营业用房投资额,304.2802,万平方米,杭州,最近10年,False,房地产数据,住宅竣工面积
330100,2021,A0305,房地产开发商业营业用房投资额,304.2802,万平方米,杭州,最近20年,False,房地产数据,住宅竣工面积
330100,2021,A0306,房地产开发企业施工房屋面积,13291.2612,万平方米,杭州,最近5年,False,房地产数据,商品房销售面积
330100,2021,A0306,房地产开发企业施工房屋面积,13291.2612,万平方米,杭州,最近10年,False,房地产数据,商品房销售面积
330100,2021,A0306,房地产开发企业施工房屋面积,13291.2612,万平方米,杭州,最近20年,False,房地产数据,商品房销售面积
330100,2021,A0307,房地产开发企业竣工房屋面积,1732.5573,万平方米,杭州,最近5年,False,房地产数据,住宅销售面积
330100,2021,A0307,房地产开发企业竣工房屋面积,1732.5573,万平方米,杭州,最近10年,False,房地产数据,住宅销售面积
330100,2021,A0307,房地产开发企业竣工房屋面积,1732.5573,万平方米,杭州,最近20年,False,房地产数据,住宅销售面积
330100,2021,A0308,房地产开发企业住宅竣工房屋面积,897.4301,亿元,杭州,最近5年,False,房地产数据,商品房销售额
330100,2021,A0308,房地产开发企业住宅竣工房屋面积,897.4301,亿元,杭州,最近10年,False,房地产数据,商品房销售额
330100,2021,A0308,房地产开发企业住宅竣工房屋面积,897.4301,亿元,杭州,最近20年,False,房地产数据,商品房销售额
330100,2021,A0309,商品房销售面积,2236.2478,亿元,杭州,最近5年,False,房地产数据,住宅销售额
330100,2021,A0309,商品房销售面积,2236.2478,亿元,杭州,最近10年,False,房地产数据,住宅销售额
330100,2021,A0309,商品房销售面积,2236.2478,亿元,杭州,最近20年,False,房地产数据,住宅销售额
330100,2021,A030A,住宅商品房销售面积,1954.3019,元/平方米,杭州,最近5年,False,房地产数据,商品房平均销售价格
330100,2021,A030A,住宅商品房销售面积,1954.3019,元/平方米,杭州,最近10年,False,房地产数据,商品房平均销售价格
330100,2021,A030A,住宅商品房销售面积,1954.3019,元/平方米,杭州,最近20年,False,房地产数据,商品房平均销售价格
330100,2021,A030B,商品房平均销售价格,29465.0,元/平方米,杭州,最近5年,False,房地产数据,住宅平均销售价格
330100,2021,A030B,商品房平均销售价格,29465.0,元/平方米,杭州,最近10年,False,房地产数据,住宅平均销售价格
330100,2021,A030B,商品房平均销售价格,29465.0,元/平方米,杭州,最近20年,False,房地产数据,住宅平均销售价格
330100,2021,A030C,住宅商品房平均销售价格,29781.0,万平方米,杭州,最近5年,False,房地产数据,房地产数据
330100,2021,A030C,住宅商品房平均销售价格,29781.0,万平方米,杭州,最近10年,False,房地产数据,房地产数据
330100,2021,A030C,住宅商品房平均销售价格,29781.0,万平方米,杭州,最近20年,False,房地产数据,房地产数据
330100,2021,A030D,房地产开发企业购置土地面积,223.6158,万平方米,杭州,最近5年,False,房地产数据,房地产数据
330100,2021,A030D,房地产开发企业购置土地面积,223.6158,万平方米,杭州,最近10年,False,房地产数据,房地产数据
330100,2021,A030D,房地产开发企业购置土地面积,223.6158,万平方米,杭州,最近20年,False,房地产数据,房地产数据
330100,2021,A0801,普通本专科在校学生数,58.521,万人,杭州,最近5年,False,教育卫生文化数据,普通本专科在校学生数
330100,2021,A0801,普通本专科在校学生数,58.521,万人,杭州,最近10年,False,教育卫生文化数据,普通本专科在校学生数
330100,2021,A0801,普通本专科在校学生数,58.521,万人,杭州,最近20年,False,教育卫生文化数据,普通本专科在校学生数
330100,2021,A0802,医院数,370.0,人,杭州,最近5年,False,教育卫生文化数据,卫生技术人员数
330100,2021,A0802,医院数,370.0,人,杭州,最近10年,False,教育卫生文化数据,卫生技术人员数
330100,2021,A0802,医院数,370.0,人,杭州,最近20年,False,教育卫生文化数据,卫生技术人员数
330100,2021,A0803,执业(助理)医师数,5.5013,万张,杭州,最近5年,False,教育卫生文化数据,医院、卫生院床位数
330100,2021,A0803,执业(助理)医师数,5.5013,万张,杭州,最近10年,False,教育卫生文化数据,医院、卫生院床位数
330100,2021,A0803,执业(助理)医师数,5.5013,万张,杭州,最近20年,False,教育卫生文化数据,医院、卫生院床位数
330100,2021,A0A01,道路交通等效声级dB(A),66.5,dB(A),杭州,最近5年,False,噪声数据,道路交通噪音
330100,2021,A0A01,道路交通等效声级dB(A),66.5,dB(A),杭州,最近10年,False,噪声数据,道路交通噪音
330100,2021,A0A01,道路交通等效声级dB(A),66.5,dB(A),杭州,最近20年,False,噪声数据,道路交通噪音
330100,2021,A0A02,环境噪声等效声级dB(A),55.8,dB(A),杭州,最近5年,False,噪声数据,环境噪音
330100,2021,A0A02,环境噪声等效声级dB(A),55.8,dB(A),杭州,最近10年,False,噪声数据,环境噪音
330100,2021,A0A02,环境噪声等效声级dB(A),55.8,dB(A),杭州,最近20年,False,噪声数据,环境噪音
330100,2022,A0101,地区生产总值（当年价格）,18753.07,亿元,杭州,最近5年,False,GDP数据,GDP数据
330100,2022,A0101,地区生产总值（当年价格）,18753.07,亿元,杭州,最近10年,False,GDP数据,GDP数据
330100,2022,A0101,地区生产总值（当年价格）,18753.07,亿元,杭州,最近20年,False,GDP数据,GDP数据
330100,2022,A0102,第一产业增加值,345.97,亿元,杭州,最近5年,False,GDP数据,GDP数据
330100,2022,A0102,第一产业增加值,345.97,亿元,杭州,最近10年,False,GDP数据,GDP数据
330100,2022,A0102,第一产业增加值,345.97,亿元,杭州,最近20年,False,GDP数据,GDP数据
330100,2022,A0103,第二产业增加值,5619.86,亿元,杭州,最近5年,False,GDP数据,GDP数据
330100,2022,A0103,第二产业增加值,5619.86,亿元,杭州,最近10年,False,GDP数据,GDP数据
330100,2022,A0103,第二产业增加值,5619.86,亿元,杭州,最近20年,False,GDP数据,GDP数据
